@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,224
true,https://api.elsevier.com/content/affiliation/affiliation_id/60097414,60097414,MSU College of Human Medicine,Grand Rapids,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023143,60023143,Tufts University,Medford,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011092,60011092,The University of Chicago Medicine,Chicago,United States,225
true,https://api.elsevier.com/content/affiliation/affiliation_id/60274607,60274607,UCI Susan &amp; Henry Samueli College of Health Sciences,Irvine,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119925,60119925,Department of Clinical Neurosciences,Cambridge,United Kingdom,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60113050,60113050,The Michael J. Fox Foundation for Parkinson‘s Research,New York,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60113011,60113011,Parkinson's UK,London,United Kingdom,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107834,60107834,Lille Neuroscience &amp; Cognition ( LilleNCog ),Lille,France,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030162,60030162,Columbia University,New York,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027165,60027165,University of Rochester,Rochester,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025928,60025928,School of Life Sciences,Tempe,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020736,60020736,National Hospital for Neurology and Neurosurgery,London,United Kingdom,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011783,60011783,Van Andel Institute,NA,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008201,60008201,F. Hoffmann-La Roche AG,Basel,Switzerland,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006222,60006222,Newcastle University,Newcastle,United Kingdom,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002401,60002401,Toronto Western Hospital,Toronto,Canada,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/112689322,112689322,Cure Parkinson's Trust,London,United Kingdom,226
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028392,60028392,University of Colorado Anschutz Medical Campus,Aurora,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018179,60018179,University of South Carolina,Columbia,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010371,60010371,Barbara Davis Center for Diabetes,Aurora,United States,227
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002388,60002388,Albert Einstein College of Medicine,New York,United States,228
true,https://api.elsevier.com/content/affiliation/affiliation_id/60087823,60087823,National Center for Biotechnology Information (NCBI),Bethesda,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025272,60025272,The University of Tokyo,Tokyo,Japan,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,229
true,https://api.elsevier.com/content/affiliation/affiliation_id/60196727,60196727,"College of Medicine, Qatar University",Doha,Qatar,230
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,230
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010110,60010110,Università degli Studi di Sassari,Sassari,Italy,230
true,https://api.elsevier.com/content/affiliation/affiliation_id/60111858,60111858,"Victoria University Melbourne, Institute for Health and Sport",Melbourne,Australia,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020468,60020468,National Institute on Drug Abuse (NIDA),Bethesda,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018859,60018859,Mayo Clinic Graduate School of Biomedical Sciences,Rochester,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006925,60006925,La Trobe University,Melbourne,Australia,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/131347314,131347314,NeuroDex Inc.,Natick,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/126447199,126447199,San Francisco Campus for Jewish Living,San Francisco,United States,231
true,https://api.elsevier.com/content/affiliation/affiliation_id/60074988,60074988,Nikon USA,New York,United States,232
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,232
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015159,60015159,Max Planck Institute of Immunobiology and Epigenetics,Freiburg im Breisgau,Germany,232
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005281,60005281,"National Heart, Lung, and Blood Institute (NHLBI)",Bethesda,United States,232
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,233
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010413,60010413,Universiteit Hasselt,Hasselt,Belgium,233
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033182,60033182,University of Michigan Medical School,Ann Arbor,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027086,60027086,The University of Alabama at Birmingham,Birmingham,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021235,60021235,Pennington Biomedical Research Center,Baton Rouge,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018179,60018179,University of South Carolina,Columbia,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017457,60017457,Kaiser Permanente,Oakland,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014439,60014439,"University of California, Davis",Davis,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009969,60009969,MRC Epidemiology Unit,Cambridge,United Kingdom,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008772,60008772,University of Minnesota Medical School,Minneapolis,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,234
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,235
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,235
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001361,60001361,University of Pittsburgh School of Medicine,Pittsburgh,United States,235
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027432,60027432,"Booz Allen Hamilton, Inc.",McLean,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020468,60020468,National Institute on Drug Abuse (NIDA),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017336,60017336,National Institute of Allergy and Infectious Diseases (NIAID),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008438,60008438,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005281,60005281,"National Heart, Lung, and Blood Institute (NHLBI)",Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003158,60003158,National Institute of Mental Health,Bethesda,United States,236
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,237
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,237
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105915,60105915,San Francisco VA Health Care System,San Francisco,United States,238
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,238
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,238
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,238
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,239
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005465,60005465,University of Electronic Science and Technology of China,Chengdu,China,239
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005229,60005229,Dalian Medical University,Dalian,China,239
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033096,60033096,University of Alabama at Birmingham School of Public Health,Birmingham,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026415,60026415,Stony Brook University,Stony Brook,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023695,60023695,U.S. Department of Veterans Affairs,"Washington, D.C.",United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021134,60021134,Tulane University School of Public Health and Tropical Medicine,New Orleans,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017457,60017457,Kaiser Permanente,Oakland,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013794,60013794,University of Mississippi School of Medicine,Jackson,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005392,60005392,College of Public Health,Lexington,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,240
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032980,60032980,Buck Institute for Research on Aging,Novato,United States,241
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,241
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023251,60023251,Universitätsklinikum Jena und Medizinische Fakultät,Jena,Germany,241
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,241
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073652,60073652,Tongji University,Shanghai,China,242
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068728,60068728,Akershus University Hospital,Lorenskog,Norway,242
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,242
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,242
true,https://api.elsevier.com/content/affiliation/affiliation_id/122929619,122929619,The Norwegian Centre on Healthy Ageing (NO-Age),Oslo,Norway,242
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171746,60171746,Graduate School of Medicine,Gifu,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171691,60171691,Faculty of Medicine,Sapporo,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60161458,60161458,Nagoya University Graduate School of Medicine,Nagoya,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60141798,60141798,Stony Brook Medicine,Stony Brook,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60122781,60122781,Chinese Academy of Medical Sciences &amp; Peking Union Medical College,Beijing,China,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119956,60119956,Seoul National University Cancer Research Institute,Seoul,South Korea,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60087536,60087536,Renji Hospital,Shanghai,China,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60080502,60080502,Healis - Sekhsaria Institute for Public Health,Navi Mumbai,India,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068716,60068716,"National Cancer Center, Gyeonggi",Goyang,South Korea,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60054290,60054290,Shanghai Cancer Institute,Shanghai,China,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029278,60029278,The University of Chicago,Chicago,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028476,60028476,Aichi Cancer Center Hospital and Research Institute,Nagoya,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028218,60028218,Alma Mater Studiorum Università di Bologna,Bologna,Italy,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024890,60024890,Vanderbilt-Ingram Cancer Center,Nashville,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024740,60024740,International University of Health and Welfare,Otawara,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024541,60024541,NYU Grossman School of Medicine,New York,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022886,60022886,National Center for Global Health and Medicine,Tokyo,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022755,60022755,National Cancer Center Japan,Tokyo,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017161,60017161,National University of Singapore,Singapore City,Singapore,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016329,60016329,SKKU School of Medicine,Suwon,South Korea,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013682,60013682,Seoul National University,Seoul,South Korea,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011263,60011263,Hitotsubashi University,Kunitachi,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010700,60010700,Radiation Effects Research Foundation,Hiroshima,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005684,60005684,Hamamatsu University School of Medicine,Hamamatsu,Japan,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000656,60000656,Seoul National University College of Medicine,Seoul,South Korea,243
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105915,60105915,San Francisco VA Health Care System,San Francisco,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032980,60032980,Buck Institute for Research on Aging,Novato,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021137,60021137,California Pacific Medical Center,San Francisco,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,244
true,https://api.elsevier.com/content/affiliation/affiliation_id/60114314,60114314,UC Davis MIND Institute,Sacramento,United States,245
true,https://api.elsevier.com/content/affiliation/affiliation_id/60075285,60075285,Shriners Hospitals for Children - Northern California,Sacramento,United States,245
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023317,60023317,UC Davis School of Medicine,Sacramento,United States,245
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020304,60020304,"University of Maryland, College Park",College Park,United States,245
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,245
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,246
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016730,60016730,National Institute on Alcohol Abuse and Alcoholism (NIAAA),Bethesda,United States,246
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,246
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108877,60108877,Duke Kunshan University,Kunshan,China,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031897,60031897,"Vertex Pharmaceuticals, Inc.",Boston,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031576,60031576,University of Vermont Larner College of Medicine,Burlington,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028084,60028084,VA Palo Alto Health Care System,Palo Alto,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005208,60005208,Rutgers New Jersey Medical School,Newark,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/117739835,117739835,Novartis Biomedical Research,Cambridge,United States,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/101067311,101067311,Janus Rehabilitation,Reykjavik,Iceland,247
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,248
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,248
true,https://api.elsevier.com/content/affiliation/affiliation_id/113900100,113900100,Translational Research Institute,Orlando,United States,248
true,https://api.elsevier.com/content/affiliation/affiliation_id/112963848,112963848,California Pacific Medical Research Institute,San Francisco,United States,248
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024266,60024266,Oak Ridge National Laboratory,Oak Ridge,United States,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009358,60009358,Linköpings Universitet,Linkoping,Sweden,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006762,60006762,Uniformed Services University of the Health Sciences,Bethesda,United States,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/130927057,130927057,Spin Nord AB,Linkoping,Sweden,249
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026777,60026777,Università degli Studi della Campania Luigi Vanvitelli,Naples,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017293,60017293,Università degli Studi di Napoli Federico II,Naples,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004638,60004638,University of G. d'Annunzio Chieti and Pescara,Chieti,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/129932059,129932059,Off-Campus Semmelweis University,Lugano–Pazzallo,Switzerland,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/127244377,127244377,Azienda USL Toscana Centro,Florence,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/124462440,124462440,University of Health and Medical Sciences,Rome,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/122418540,122418540,Santa Chiara Institute,Lecce,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/101741772,101741772,ASL Teramo,Teramo,Italy,250
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029631,60029631,Institut Universitaire de France,Paris,France,251
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028048,60028048,CHU de Nantes,Nantes,France,251
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,251
true,https://api.elsevier.com/content/affiliation/affiliation_id/60073385,60073385,National Taiwan University Hospital,Taipei,Taiwan,252
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032029,60032029,Maryland Office of the Chief Medical Examiner,Baltimore,United States,252
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,252
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,252
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,252
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104446,60104446,National Center for Advancing Translational Sciences (NCATS),Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028170,60028170,Fogarty International Center,Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013409,60013409,National Cancer Institute (NCI),Rockville,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003158,60003158,National Institute of Mental Health,Bethesda,United States,253
true,https://api.elsevier.com/content/affiliation/affiliation_id/60116091,60116091,Bordeaux Population Health Research Center (BPH),Bordeaux,France,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104665,60104665,Université de Lille,Lille,France,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071115,60071115,Læknadeild Háskóla Íslands,Reykjavik,Iceland,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068858,60068858,Tartu Ülikooli Genoomika Instituut,Tartu,Estonia,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033182,60033182,University of Michigan Medical School,Ann Arbor,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028548,60028548,University of Washington School of Medicine,Seattle,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021564,60021564,Centre Hospitalier Universitaire de Bordeaux,Talence,France,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017724,60017724,CHU Lille,Lille,France,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016667,60016667,Barnes-Jewish Hospital,St. Louis,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013141,60013141,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010261,60010261,Washington University in St. Louis,St. Louis,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006385,60006385,Boston University Chobanian &amp; Avedisian School of Medicine,Boston,United States,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003942,60003942,Universidad Adolfo Ibáñez,Santiago,Chile,254
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002634,60002634,University of Oxford Medical Sciences Division,Oxford,United Kingdom,254
