@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018573,60018573,The University of Texas Health Science Center at San Antonio,San Antonio,United States,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,67
true,https://api.elsevier.com/content/affiliation/affiliation_id/60159959,60159959,University Institute of Maia,Maia,Portugal,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071132,60071132,Landspitali - The National University Hospital of Iceland,Reykjavik,Iceland,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071113,60071113,Haskoli Islands,Reykjavik,Iceland,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068761,60068761,American University of Beirut,Beirut,Lebanon,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015186,60015186,University of Saskatchewan,Saskatoon,Canada,68
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021212,60021212,The Sidney Kimmel Comprehensive Cancer Center,Baltimore,United States,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014439,60014439,"University of California, Davis",Davis,United States,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,69
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,70
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006577,60006577,National Institutes of Health (NIH),Bethesda,United States,70
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103639,60103639,Jean Mayer USDA Human Nutrition Research Center on Aging,Boston,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023615,60023615,MRC Lifecourse Epidemiology Unit,Southampton,United Kingdom,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003742,60003742,University of Pittsburgh Graduate School of Public Health,Pittsburgh,United States,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002316,60002316,Victoria University of Wellington,Wellington,New Zealand,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000703,60000703,University Hospital Southampton NHS Foundation Trust,Southampton,United Kingdom,71
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002507,60002507,Johns Hopkins All Children's Hospital,St Petersburg,United States,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/112606272,112606272,Fort Belvoir Community Hospital,Fort Belvoir,United States,72
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105861,60105861,Baltimore VA Medical Center,Baltimore,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024997,60024997,"University of Maryland, Baltimore County (UMBC)",Baltimore,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/112606272,112606272,Fort Belvoir Community Hospital,Fort Belvoir,United States,73
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027582,60027582,Kazusa DNA Research Institute,Kisarazu,Japan,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025252,60025252,Keio University School of Medicine,Tokyo,Japan,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017373,60017373,National Research Institute for Child Health and Development,Tokyo,Japan,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/124394867,124394867,DNA Chip Research,Tokyo,Japan,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/117155230,117155230,"Xcoo, Inc.",Tokyo,Japan,74
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030612,60030612,"University of California, San Diego",La Jolla,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015941,60015941,University of Kentucky,Lexington,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Stanford,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011092,60011092,The University of Chicago Medicine,Chicago,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007567,60007567,University of Florida College of Medicine,Gainesville,United States,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000608,60000608,Hospital Universitario Son Espases,Palma,Spain,75
true,https://api.elsevier.com/content/affiliation/affiliation_id/60082819,60082819,Shanghai Jiao Tong University School of Medicine,Shanghai,China,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005229,60005229,Dalian Medical University,Dalian,China,76
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027164,60027164,Van Andel Research Institute,Grand Rapids,United States,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017777,60017777,National Institute of Child Health and Human Development (NICHD),Bethesda,United States,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012197,60012197,University of Reading,Reading,United Kingdom,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007995,60007995,"Merck &amp; Co., Inc.",Rahway,United States,77
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015481,60015481,University of Washington,Seattle,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013223,60013223,School of Public Health,Minneapolis,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008772,60008772,University of Minnesota Medical School,Minneapolis,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,78
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/118431800,118431800,Data Tecnica International,Glen Echo,United States,79
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014402,60014402,Renmin University of China,Beijing,China,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/112801871,112801871,Fort Belvoir Community Hospital,Fort Belvoir,United States,80
true,https://api.elsevier.com/content/affiliation/affiliation_id/60189793,60189793,Adelaide Medical School,Adelaide,Australia,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104446,60104446,National Center for Advancing Translational Sciences (NCATS),Bethesda,United States,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032882,60032882,Technische Universiteit Eindhoven,Eindhoven,Netherlands,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015205,60015205,The Netherlands Cancer Institute,Amsterdam,Netherlands,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010413,60010413,Universiteit Hasselt,Hasselt,Belgium,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/120143085,120143085,Oncode Institute,Utrecht,Netherlands,81
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279163,60279163,Fred Hutchinson Cancer Center,Seattle,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171138,60171138,University of Dundee School of Medicine,Dundee,United Kingdom,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105918,60105918,VA Boston Healthcare System,West Roxbury,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071127,60071127,Icelandic Heart Association,Kopavogur,Iceland,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60071113,60071113,Haskoli Islands,Reykjavik,Iceland,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030058,60030058,Beth Israel Deaconess Medical Center,Boston,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029929,60029929,Massachusetts General Hospital,Boston,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028421,60028421,University of Colorado School of Medicine,Aurora,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025778,60025778,"University of Michigan, Ann Arbor",Ann Arbor,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025111,60025111,The University of North Carolina at Chapel Hill,Chapel Hill,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024002,60024002,Welch Center for Prevention Epidemiology and Clinical Research,Baltimore,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022756,60022756,Washington University School of Medicine in St. Louis,St. Louis,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022386,60022386,Framingham Heart Study,Framingham,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021235,60021235,Pennington Biomedical Research Center,Baton Rouge,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019674,60019674,Boston University,Boston,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016081,60016081,Harbor-UCLA Medical Center,Torrance,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013794,60013794,University of Mississippi School of Medicine,Jackson,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012914,60012914,MRC Human Genetics Unit,Edinburgh,United Kingdom,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011032,60011032,"University of Aberdeen School of Medicine, Medical Sciences and Nutrition",Aberdeen,United Kingdom,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008877,60008877,University of Dundee,Dundee,United Kingdom,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005392,60005392,College of Public Health,Lexington,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004109,60004109,University of Mississippi Medical Center,Jackson,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001500,60001500,Mashhad University of Medical Sciences,Mashhad,Iran,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/118431800,118431800,Data Tecnica International,Glen Echo,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/114006548,114006548,Colorado Cardiovascular Outcomes Research Consortium,Aurora,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/100461710,100461710,Division of Hospital Medicine,Denver,United States,82
true,https://api.elsevier.com/content/affiliation/affiliation_id/60189720,60189720,UWA Medical School,Perth,Australia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172455,60172455,MRC Integrative Epidemiology Unit,Bristol,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60171764,60171764,Bristol Medical School,Bristol,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60123796,60123796,Université Paris Cité,Paris,France,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60109144,60109144,BioRealm LLC,Walnut,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108879,60108879,Barcelona Institute of Science and Technology (BIST),Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108505,60108505,Vall d'Hebron Institut de Recerca,Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108488,60108488,Université de Montpellier,Montpellier,France,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105651,60105651,L'institut du Thorax,Nantes,France,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105037,60105037,Oslo Universitetssykehus,Oslo,Norway,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60090173,60090173,The Faculty of Health Sciences,Perth,Australia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60087206,60087206,"School of Medicine, University of Split",Split,Croatia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60085099,60085099,Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública,Madrid,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60069010,60069010,Poznan University of Medical Sciences,Poznan,Poland,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60068858,60068858,Tartu Ülikooli Genoomika Instituut,Tartu,Estonia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60067083,60067083,School of Medicine,Athens,Greece,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033182,60033182,University of Michigan Medical School,Ann Arbor,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032942,60032942,Universitat Pompeu Fabra Barcelona,Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032724,60032724,University Medical Center Utrecht,Utrecht,Netherlands,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032515,60032515,Universitätsklinikum Würzburg,Wurzburg,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031004,60031004,The University of Queensland,Brisbane,Australia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030118,60030118,The Children's Hospital of Philadelphia,Philadelphia,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029616,60029616,Aarhus Universitet,Aarhus,Denmark,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028884,60028884,South London and Maudsley NHS Foundation Trust,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028799,60028799,Tokai University School of Medicine,Isehara,Japan,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028717,60028717,Ludwig-Maximilians-Universität München,Munich,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028287,60028287,Universitätsspital Basel,Basel,Switzerland,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027675,60027675,Sahlgrenska Akademin,Gothenburg,Sweden,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025676,60025676,Medizinische Fakultät Carl Gustav Carus,Dresden,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025029,60025029,QIMR Berghofer Medical Research Institute,Brisbane,Australia,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024052,60024052,Hannover Medical School,Hannover,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023588,60023588,Universität Basel,Basel,Switzerland,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022195,60022195,Massachusetts Institute of Technology,Cambridge,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021600,60021600,University of Toronto Faculty of Medicine,Toronto,Canada,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020413,60020413,Imperial College Faculty of Medicine,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017451,60017451,National Center of Neurology and Psychiatry,Kodaira,Japan,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016653,60016653,Rheinisch-Westfälische Technische Hochschule Aachen,Aachen,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016605,60016605,Charles University,Prague,Czech Republic,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015935,60015935,Universitäre Psychiatrische Kliniken Basel,Basel,Switzerland,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015879,60015879,Medical Research Council,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015765,60015765,Centre for Addiction and Mental Health,Toronto,Canada,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015199,60015199,Copenhagen University Hospital,Copenhagen,Denmark,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015150,60015150,Imperial College London,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014543,60014543,Seattle University,Seattle,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014059,60014059,Martin-Luther-Universität Halle-Wittenberg,Halle,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012708,60012708,Stanford University,Stanford,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012296,60012296,Harokopio University of Athens,Athens,Greece,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011805,60011805,Hospital Universitari de Bellvitge,Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009797,60009797,Guy's Hospital,London,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007997,60007997,Weill Cornell Medicine,New York,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007896,60007896,Universitätsklinikum Essen,Essen,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007493,60007493,Universität Bonn,Bonn,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005517,60005517,Wellcome Sanger Institute,Hinxton,United Kingdom,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005479,60005479,"Centro de Regulacion Genomica, Barcelona",Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004823,60004823,Canterbury District Health Board,Christchurch,New Zealand,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60004801,60004801,Oregon Research Institute,Eugene,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003367,60003367,Univerzita Palackého v Olomouci,Olomouc,Czech Republic,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003280,60003280,Universitätsklinikum Heidelberg,Heidelberg,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002952,60002952,Helsingin Yliopisto,Helsinki,Finland,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002476,60002476,Virginia Commonwealth University,Richmond,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002143,60002143,"University of Otago, Christchurch",Christchurch,New Zealand,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001992,60001992,Masaryk Memorial Cancer Institute,Brno,Czech Republic,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001576,60001576,Universitat de Barcelona,Barcelona,Spain,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000905,60000905,Inserm,Paris,France,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000481,60000481,Università degli Studi di Padova,Padua,Italy,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000291,60000291,Klinikum der Universität München,Munich,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/128187058,128187058,The Lundbeck Foundation Initiative for Integrative Psychiatric Research (iPSYCH),Aarhus,Denmark,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/123112918,123112918,The Center for Eating Disorders,Baltimore,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/120951752,120951752,Zorg op Orde,Leidschendam,Netherlands,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/112746384,112746384,Eating Recovery Center,Denver,United States,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/101972064,101972064,Stockholm City Council,Stockholm,Sweden,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/101192318,101192318,Parkland-Klinik,Bad Wildungen,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/100639479,100639479,Altrecht Mental Health Institute,Zeist,Netherlands,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/100398229,100398229,Klinikum Frankfurt (Oder),Frankfurt am Main,Germany,83
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,84
true,https://api.elsevier.com/content/affiliation/affiliation_id/60105861,60105861,Baltimore VA Medical Center,Baltimore,United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014653,60014653,"University of Maryland, Baltimore (UMB)",Baltimore,United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012957,60012957,University of Maryland School of Medicine,Baltimore,United States,85
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032838,60032838,Stanford University School of Medicine,Stanford,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025086,60025086,Banner Sun Health Research Institute,Sun City,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023471,60023471,Pacific Northwest National Laboratory,Richland,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018859,60018859,Mayo Clinic Graduate School of Biomedical Sciences,Rochester,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015864,60015864,Arizona State University Downtown Phoenix Campus,Phoenix,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014232,60014232,VA Medical Center,NA,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009452,60009452,Rush Alzheimer’s Disease Center,Chicago,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008978,60008978,Texas Children's Hospital,Houston,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007567,60007567,University of Florida College of Medicine,Gainesville,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002339,60002339,Emory University School of Medicine,Atlanta,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002333,60002333,"Mayo Clinic in Jacksonville, Florida",Jacksonville,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,86
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020152,60020152,Rush Medical College,Chicago,United States,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008870,60008870,Tel Aviv Sourasky Medical Center,Tel Aviv-Yafo,Israel,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005681,60005681,Tel Aviv University,Tel Aviv-Yafo,Israel,87
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/112801871,112801871,Fort Belvoir Community Hospital,Fort Belvoir,United States,88
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60189490,60189490,College of Medicine and Public Health,Adelaide,Australia,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60103332,60103332,Ospedale Sant'Antonio,Padua,Italy,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,90
