@_fa,affiliation-url,afid,affilname,affiliation-city,affiliation-country,entry_number
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025315,60025315,Rollins School of Public Health,Atlanta,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025272,60025272,The University of Tokyo,Tokyo,Japan,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024978,60024978,University of Utah School of Medicine,Salt Lake City,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024740,60024740,International University of Health and Welfare,Otawara,Japan,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024007,60024007,Helmholtz Center Munich German Research Center for Environmental Health,Oberschleissheim,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023882,60023882,Aarhus Universitetshospital,Aarhus,Denmark,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023052,60023052,Universitetssykehuset i Trondheim,Trondheim,Norway,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022786,60022786,Universitätsmedizin Greifswald,Greifswald,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022386,60022386,Framingham Heart Study,Framingham,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022135,60022135,Universitätsmedizin Mainz,Mainz,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021160,60021160,Cleveland Clinic Foundation,Cleveland,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020216,60020216,Sykehuset Asker og Bærum,Rud,Norway,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019722,60019722,Technische Universität München,Munich,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018701,60018701,School of Public Health,Boston,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018058,60018058,Glasgow Royal Infirmary,Glasgow,United Kingdom,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017457,60017457,Kaiser Permanente,Oakland,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016782,60016782,Brigham and Women's Hospital,Boston,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016728,60016728,Yonsei University College of Medicine,Seoul,South Korea,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016660,60016660,University of Michigan School of Public Health,Ann Arbor,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016173,60016173,Cedars-Sinai Medical Center,Los Angeles,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016081,60016081,Harbor-UCLA Medical Center,Torrance,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015618,60015618,Leids Universitair Medisch Centrum,Leiden,Netherlands,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015199,60015199,Copenhagen University Hospital,Copenhagen,Denmark,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014232,60014232,VA Medical Center,NA,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60014077,60014077,Skånes Universitetssjukhus,Lund,Sweden,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013141,60013141,Norges Teknisk-Naturvitenskapelige Universitet,Trondheim,Norway,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012914,60012914,MRC Human Genetics Unit,Edinburgh,United Kingdom,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008088,60008088,Universidade de São Paulo,Sao Paulo,Brazil,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006027,60006027,Universitair Medisch Centrum Groningen,Groningen,Netherlands,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005247,60005247,David Geffen School of Medicine at UCLA,Los Angeles,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003526,60003526,Boston Medical Center,Boston,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002794,60002794,Netherlands Heart Institute,Utrecht,Netherlands,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002746,60002746,Harvard Medical School,Boston,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002483,60002483,Universiteit van Amsterdam,Amsterdam,Netherlands,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001490,60001490,University of Glasgow,Glasgow,United Kingdom,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001001,60001001,Broad Institute,Cambridge,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000986,60000986,University of Massachusetts Chan Medical School,Worcester,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000656,60000656,Seoul National University College of Medicine,Seoul,South Korea,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000291,60000291,Klinikum der Universität München,Munich,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/117953989,117953989,Institute of Cardiovascular Sciences,Birmingham,United Kingdom,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/113184896,113184896,Geisinger,Danville,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/112465699,112465699,AFNET,Munster,Germany,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/100818391,100818391,Texas Cardiac Arrhythmia Institute,Austin,United States,89
true,https://api.elsevier.com/content/affiliation/affiliation_id/60253102,60253102,Novo Nordisk Foundation Center for Basic Metabolic Research,Copenhagen,Denmark,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60117289,60117289,"Tata Institute of Fundamental Research, Hyderabad",Hyderabad,India,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60088459,60088459,"National Institute of Biological Sciences, Beijing",Beijing,China,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60083539,60083539,Fondazione IFOM Istituto Firc di Oncologia Molecolare,Milan,Italy,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032980,60032980,Buck Institute for Research on Aging,Novato,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032907,60032907,Institució Catalana de Recerca i Estudis Avançats,Barcelona,Spain,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032499,60032499,Harvard T.H. Chan School of Public Health,Boston,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032445,60032445,Salk Institute for Biological Studies,San Diego,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031855,60031855,"Tata Institute of Fundamental Research, Mumbai",Mumbai,India,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029616,60029616,Aarhus Universitet,Aarhus,Denmark,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029311,60029311,University of Southern California,Los Angeles,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028186,60028186,École Polytechnique Fédérale de Lausanne,Lausanne,Switzerland,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027016,60027016,Lunenfeld-Tanenbaum Research Institute,Toronto,Canada,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026695,60026695,UT Southwestern Medical Center,Dallas,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026405,60026405,Université de Genève Faculté de Médecine,Geneva,Switzerland,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023009,60023009,Penn Medicine,Philadelphia,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022869,60022869,"Universidad Nacional Autónoma de México, Facultad de Medicina",Mexico,Mexico,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017563,60017563,Weizmann Institute of Science Israel,Rehovot,Israel,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60015941,60015941,University of Kentucky,Lexington,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013959,60013959,University of Florida,Gainesville,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010432,60010432,Soochow University,Suzhou,China,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009470,60009470,Howard Hughes Medical Institute,Chevy Chase,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007103,60007103,Scripps Research Institute,San Diego,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003269,60003269,Princeton University,Princeton,United States,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002016,60002016,IRB Barcelona - Institute for Research in Biomedicine,Barcelona,Spain,90
true,https://api.elsevier.com/content/affiliation/affiliation_id/60172389,60172389,Faculty of Health and Medical Sciences,Guildford,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170516,60170516,Royal Free London NHS Foundation Trust,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60170323,60170323,Oxford University Hospitals NHS Foundation Trust,Oxford,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107285,60107285,The Francis Crick Institute,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029685,60029685,King's College Hospital NHS Foundation Trust,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027272,60027272,The University of Edinburgh,Edinburgh,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60026851,60026851,University of Oxford,Oxford,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024779,60024779,University of Plymouth,Plymouth,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024544,60024544,University College London Hospitals NHS Foundation Trust,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013999,60013999,Western General Hospital,Edinburgh,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011520,60011520,King's College London,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003771,60003771,The University of Manchester,Manchester,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/121630066,121630066,Cure Parkinson's,London,United Kingdom,91
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279425,60279425,Armour College of Engineering,Chicago,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60070456,60070456,Kanta-Hame Central Hospital,Hameenlinna (Tavastehus),Finland,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021068,60021068,Vanderbilt University's Peabody College,Nashville,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018691,60018691,Rush University Medical Center,Chicago,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60011832,60011832,Université de Sherbrooke,Sherbrooke,Canada,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010138,60010138,Vanderbilt University Institute of Imaging Science,Nashville,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010060,60010060,Vanderbilt University School of Engineering,Nashville,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009452,60009452,Rush Alzheimer’s Disease Center,Chicago,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60000113,60000113,Children's Hospital Helsinki,Helsinki,Finland,92
true,https://api.elsevier.com/content/affiliation/affiliation_id/60279809,60279809,Kansas City University College of Osteopathic Medicine,Kansas City,United States,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119960,60119960,Rutgers School of Social Work,New Brunswick,United States,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021784,60021784,New York University,New York,United States,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005837,60005837,University of Houston,Houston,United States,93
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017336,60017336,National Institute of Allergy and Infectious Diseases (NIAID),Bethesda,United States,94
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,94
true,https://api.elsevier.com/content/affiliation/affiliation_id/129980077,129980077,Cleveland Clinic Lerner Research Institute,Port Saint Lucie,United States,94
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032694,60032694,International Centre for Genetic Engineering and Biotechnology,Trieste,Italy,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60032114,60032114,Erasmus MC,Rotterdam,Netherlands,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024052,60024052,Hannover Medical School,Hannover,Germany,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012689,60012689,Julius-Maximilians-Universität Würzburg,Wurzburg,Germany,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/112434385,112434385,UMC Cancer Center,Amsterdam,Netherlands,95
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031437,60031437,Wake Forest University School of Medicine,Winston Salem,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60029445,60029445,University of Minnesota Twin Cities,Minneapolis,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025553,60025553,University of Wisconsin School of Medicine and Public Health,Madison,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025315,60025315,Rollins School of Public Health,Atlanta,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013794,60013794,University of Mississippi School of Medicine,Jackson,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013223,60013223,School of Public Health,Minneapolis,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003699,60003699,Edson College of Nursing and Health Innovation,Phoenix,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002441,60002441,Baylor College of Medicine,Houston,United States,96
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,97
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010060,60010060,Vanderbilt University School of Engineering,Nashville,United States,97
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,97
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,97
true,https://api.elsevier.com/content/affiliation/affiliation_id/60161458,60161458,Nagoya University Graduate School of Medicine,Nagoya,Japan,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031293,60031293,NEC Corporation,Tokyo,Japan,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025760,60025760,National Center for Geriatrics and Gerontology,Obu,Japan,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60025111,60025111,The University of North Carolina at Chapel Hill,Chapel Hill,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024541,60024541,NYU Grossman School of Medicine,New York,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008435,60008435,Tohoku University,Sendai,Japan,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003711,60003711,University of Pennsylvania Perelman School of Medicine,Philadelphia,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001117,60001117,Johns Hopkins University School of Medicine,Baltimore,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/132295051,132295051,FonesLife Corporation,Tokyo,Japan,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/132294487,132294487,Standard BioTools,Boulder,United States,98
true,https://api.elsevier.com/content/affiliation/affiliation_id/60070813,60070813,University of Sharjah,Sharjah,United Arab Emirates,99
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,99
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010110,60010110,Università degli Studi di Sassari,Sassari,Italy,99
true,https://api.elsevier.com/content/affiliation/affiliation_id/60139515,60139515,Boston University College of Engineering,Boston,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030769,60030769,Vanderbilt University Medical Center,Nashville,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024890,60024890,Vanderbilt-Ingram Cancer Center,Nashville,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024644,60024644,Vanderbilt University School of Nursing,Nashville,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013227,60013227,Northwestern University Feinberg School of Medicine,Chicago,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012981,60012981,Icahn School of Medicine at Mount Sinai,New York,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60007541,60007541,Pritzker School of Medicine,Chicago,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006297,60006297,University of Pennsylvania,Philadelphia,United States,100
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030840,60030840,Københavns Universitet,Copenhagen,Denmark,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,101
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,102
true,https://api.elsevier.com/content/affiliation/affiliation_id/60101642,60101642,Renaissance School of Medicine at Stony Brook University,Stony Brook,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021568,60021568,McGovern Medical School,Houston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016639,60016639,UNC Gillings School of Global Public Health,Chapel Hill,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013794,60013794,University of Mississippi School of Medicine,Jackson,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60013780,60013780,National Institute of Neurological Disorders and Stroke,Bethesda,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60006183,60006183,Johns Hopkins Bloomberg School of Public Health,Baltimore,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60002388,60002388,Albert Einstein College of Medicine,New York,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/124573525,124573525,Mass General Brigham,Boston,United States,103
true,https://api.elsevier.com/content/affiliation/affiliation_id/60138958,60138958,National Center on Homelessness Among Veterans,Tampa,United States,104
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,104
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012516,60012516,UTHealth Houston School of Public Health,Houston,United States,104
true,https://api.elsevier.com/content/affiliation/affiliation_id/60001062,60001062,State of Maryland,Crownsville,United States,104
true,https://api.elsevier.com/content/affiliation/affiliation_id/60281060,60281060,Hospital Universitario de Navarra,Pamplona,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60271916,60271916,Centro de Investigación Biomédica en Red Sobre Fragilidad y Envejecimiento Saludable,Madrid,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60267265,60267265,Instituto de Investigación Sanitaria de Navarra,Pamplona,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60104563,60104563,Centro de Investigación Biomédica en Red-Fisiopatología de la Obesidad y Nutrición,Madrid,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60086940,60086940,Universidad Loyola Andalucia,Cordoba,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60033019,60033019,Universidad Pública de Navarra,Pamplona,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60030459,60030459,Hospital Universitario San Cecilio,Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028442,60028442,Universidad Politécnica de Madrid,Madrid,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027844,60027844,Universidad de Granada,Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018826,60018826,Complejo Hospitalario Universitario de Granada,Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008438,60008438,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),Bethesda,United States,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60003487,60003487,"Universidad de Granada, Facultad de Medicina",Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/124148400,124148400,Sport and Health University Research Institute (iMUDS),Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/118101567,118101567,Instituto de Investigación Biosanitaria de Granada (ibs.GRANADA),Granada,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/107988362,107988362,Mutua Navarra,Pamplona,Spain,105
true,https://api.elsevier.com/content/affiliation/affiliation_id/60028392,60028392,University of Colorado Anschutz Medical Campus,Aurora,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027561,60027561,University of Illinois at Chicago,Chicago,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60018691,60018691,Rush University Medical Center,Chicago,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009452,60009452,Rush Alzheimer’s Disease Center,Chicago,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009408,60009408,Wayne State University,Detroit,United States,106
true,https://api.elsevier.com/content/affiliation/affiliation_id/60082875,60082875,Canadian Institute for Advanced Research,Toronto,Canada,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60027565,60027565,Columbia University Irving Medical Center,New York,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023077,60023077,"University of British Columbia, Faculty of Medicine",Vancouver,Canada,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60020469,60020469,UNC School of Medicine,Chapel Hill,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012769,60012769,Mailman School of Public Health,New York,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60010365,60010365,The University of British Columbia,Vancouver,Canada,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005247,60005247,David Geffen School of Medicine at UCLA,Los Angeles,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60005200,60005200,Duke University School of Medicine,Durham,United States,107
true,https://api.elsevier.com/content/affiliation/affiliation_id/60117551,60117551,Fundació Institut d'Investigació Sanitaria Illes Balears,Palma,Spain,108
true,https://api.elsevier.com/content/affiliation/affiliation_id/60108692,60108692,Universidad Francisco de Vitoria,Pozuelo de Alarcon,Spain,108
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,108
true,https://api.elsevier.com/content/affiliation/affiliation_id/60119925,60119925,Department of Clinical Neurosciences,Cambridge,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60115564,60115564,Reta Lila Weston Institute of Neurological Studies,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60107285,60107285,The Francis Crick Institute,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031970,60031970,UCSF School of Medicine,San Francisco,United States,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60031101,60031101,University of Cambridge,Cambridge,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60024544,60024544,University College London Hospitals NHS Foundation Trust,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60023691,60023691,"University of California, San Francisco",San Francisco,United States,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60022148,60022148,University College London,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60021435,60021435,Barts and The London School of Medicine and Dentistry,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019953,60019953,UCL Queen Square Institute of Neurology,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019295,60019295,Karolinska Universitetssjukhuset,Stockholm,Sweden,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012662,60012662,UCL Great Ormond Street Institute of Child Health,London,United Kingdom,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60012311,60012311,Karolinska Institutet,Stockholm,Sweden,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60009788,60009788,University of Iowa Carver College of Medicine,Iowa City,United States,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60008592,60008592,Hong Kong University of Science and Technology,Hong Kong,Hong Kong,109
true,https://api.elsevier.com/content/affiliation/affiliation_id/60019674,60019674,Boston University,Boston,United States,110
true,https://api.elsevier.com/content/affiliation/affiliation_id/60017252,60017252,National Institute on Aging (NIA),Bethesda,United States,110
true,https://api.elsevier.com/content/affiliation/affiliation_id/60016733,60016733,Oregon Health &amp; Science University,Portland,United States,110
